icao,site,observed_utc,observed_local,flight_category,temp_c,dewpoint_c,wind_dir_deg,wind_kts,gust_kts,vis_sm,altimeter_hpa,raw_text,fetched_at_utc,fetched_at_local
CYAM,"Sault Ste Marie Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,17,12,210,5,NA,20,1019.4,METAR CYAM 091500Z 21005KT 150V240 20SM FEW018 SCT110 BKN150 OVC250 17/12 A3010 RMK CU1AC2AS3CS2 SLP198 DENSITY ALT 900FT,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYAT,"Attawapisket Arpt, ON, CA",2025-09-09T15:37:00Z,2025-09-09T11:37:00Z,VFR,14,11,NA,5,NA,9,1011.6,SPECI CYAT 091537Z AUTO VRB05KT 9SM FEW050 OVC081 14/11 A2987 RMK SLP118,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYAZ,"Tofino Arpt, BC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,LIFR,13,13,310,3,NA,0.25,1015,METAR CYAZ 091500Z 31003KT 1/4SM FG VV002 13/13 A2997 RMK FG8 SLP151,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYBC,"Baie Comeau Arpt, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,13,7,220,8,NA,9,1028.2,METAR CYBC 091500Z AUTO 22008KT 9SM CLR 13/07 A3036 RMK SLP283,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYBG,"Bagotville(MIL), QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,14,9,90,6,NA,25,1027.9,METAR CYBG 091500Z 09006KT 25SM FEW021 BKN240 14/09 A3035 RMK CU1CI6 DENSITY ALT 130FT CIG PDMTLY TRANSPARENT SLP283,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYBK,"Baker Lake Arpt, NU, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,5,1,350,3,NA,20,1016.7,METAR CYBK 091500Z 35003KT 300V010 20SM BKN018 05/01 A3002 RMK SC6 SLP169,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYBL,"Campbell River Arpt, BC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,12,12,280,2,NA,15,1015.7,METAR CYBL 091500Z 28002KT 15SM FEW004 BKN018 12/12 A2999 RMK SF1SC7 SF TR SLP157,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYBR,"Brandon Arpt, MB, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,17,14,70,7,NA,15,1015.3,METAR CYBR 091500Z 07007KT 15SM FEW250 17/14 A2998 RMK CI2 SLP159 DENSITY ALT 1900FT,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYCD,"Nanaimo Arpt, BC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,16,13,NA,2,NA,20,1014.6,METAR CYCD 091500Z VRB02KT 20SM BKN045 16/13 A2996 RMK SC7 SLP149,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYCK,"Chatham/Kent Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,21,11,180,11,NA,9,1024.8,METAR CYCK 091500Z AUTO 18011KT 9SM CLR 21/11 A3026 RMK SLP249 DENSITY ALT 1100FT,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYCO,"Coppermine/Kugluktuk Arpt, NU, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,6,5,230,2,NA,5,1008.5,METAR CYCO 091500Z 23002KT 5SM FU BKN035 06/05 A2978 RMK FU5 SLP087,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYDF,"Deer Lake Arpt, NL, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,18,5,240,14,19,15,1025.1,METAR CYDF 091500Z 24014G19KT 220V280 15SM FEW050 SCT250 18/05 A3027 RMK CU2CI1 SLP254,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYDP,"Nain Arpt, NL, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,12,3,290,13,18,15,1016.3,METAR CYDP 091500Z 29013G18KT 15SM SCT048 SCT060 12/03 A3001 RMK SC3CF1 CF TR SLP164,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYDQ,"Dawson Creek Arpt, BC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,18,6,120,5,NA,9,1008.9,METAR CYDQ 091500Z AUTO 12005KT 100V170 9SM CLR 18/06 A2979 RMK SLP091 DENSITY ALT 3100FT,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYEG,"Edmonton Intl Arpt, AB, CA",2025-09-09T15:32:00Z,2025-09-09T11:32:00Z,VFR,16,11,160,4,NA,8,1011.9,SPECI CYEG 091532Z 16004KT 8SM SKC 16/11 A2988 RMK FU SLP125 DENSITY ALT 3100FT,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYER,"Ft Severn Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,7,7,30,8,NA,9,1015.3,METAR CYER 091500Z AUTO 03008KT 9SM BKN013 OVC022 07/07 A2998 RMK SLP156,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYFB,"Iqaluit Arpt, NU, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,7,3,320,16,21,30,1009.9,METAR CYFB 091500Z 32016G21KT 30SM OVC015 07/03 A2982 RMK SC8 SLP103,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYFC,"Fredericton Intl, NB, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,17,9,210,3,NA,9,1029.5,METAR CYFC 091500Z AUTO 21003KT 130V230 9SM CLR 17/09 A3040 RMK SLP299,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYGK,"Kingston Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,18,11,170,11,NA,15,1028.2,METAR CYGK 091500Z 17011KT 15SM FEW018 BKN240 18/11 A3036 RMK CU2CS4 SLP285,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYGL,"La Grande Riviere Arpt, QC, CA",2025-09-09T15:31:00Z,2025-09-09T11:31:00Z,VFR,11,11,200,7,NA,15,1014,SPECI CYGL 091531Z 20007KT 15SM -DZ SCT012 OVC051 11/11 A2994 RMK SC4SC4 SLP151,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYGV,"Havre St Pierre Arpt, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,13,3,260,14,20,9,1026.8,METAR CYGV 091500Z AUTO 26014G20KT 9SM CLR 13/03 A3032 RMK SLP271,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYHA,"Quaqtaq Arpt, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,7,3,290,6,NA,15,1013.3,METAR CYHA 091500Z 29006KT 15SM FEW038 FEW070 07/03 A2992 RMK SC1AC1 SC TR SLP135,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYHD,"Dryden Rgnl, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,14,11,NA,2,NA,9,1015.3,METAR CYHD 091500Z AUTO VRB02KT 9SM CLR 14/11 A2998 RMK SLP163,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYHM,"Hamilton/Munro Intl, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,19,12,130,3,NA,15,1026.2,METAR CYHM 091500Z 13003KT 100V180 15SM SKC 19/12 A3030 RMK SLP265 DENSITY ALT 1000FT,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYHU,"Montreal/St Hubert, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,17,10,180,5,NA,9,1028.5,METAR CYHU 091500Z AUTO 18005KT 120V240 9SM CLR 17/10 A3037 RMK SLP286,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYHZ,"Halifax/Stanfield Intl, NS, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,19,8,60,6,NA,15,1028.9,METAR CYHZ 091500Z 06006KT 010V110 15SM FEW040 BKN250 19/08 A3038 RMK CU2CS4 CI ASOCTD SLP292,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYKF,"Waterloo Intl, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,19,10,150,7,NA,9,1025.8,METAR CYKF 091500Z AUTO 15007KT 110V180 9SM CLR 19/10 A3029 RMK SLP263 DENSITY ALT 1300FT,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYKJ,"Key Lake Arpt, SK, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,10,8,140,5,NA,9,1016,METAR CYKJ 091500Z AUTO 14005KT 9SM CLR 10/08 A3000 RMK SLP180,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYLK,"Lutselke Arpt, NT, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,11,7,90,5,NA,25,1010.2,METAR CYLK 091500Z 09005KT 050V140 25SM SCT120 BKN140 BKN240 11/07 A2983 RMK AC3AC2CI1 FU SLP112,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYLW,"Kelowna Arpt, BC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,14,11,60,2,NA,9,1013.3,METAR CYLW 091500Z AUTO 06002KT 9SM CLR 14/11 A2992 RMK SLP133 DENSITY ALT 1700FT,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYMH,"Mary's Harbor Arpt, NL, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,14,5,330,9,18,9,1020.4,METAR CYMH 091500Z AUTO 33009G18KT 280V340 9SM CLR 14/05 A3013 RMK SLP205,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYMM,"Fort McMurray Arpt, AB, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,12,9,100,7,NA,5,1011.3,METAR CYMM 091500Z AUTO 10007KT 5SM HZ CLR 12/09 A2986 RMK SLP125,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYMO,"Moosonee Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,13,11,200,11,NA,9,1014.6,METAR CYMO 091500Z AUTO 20011KT 9SM BKN013 OVC037 13/11 A2996 RMK SLP146,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYMO,"Moosonee Arpt, ON, CA",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,IFR,13,12,190,8,NA,9,1014.3,SPECI CYMO 091553Z AUTO 19008KT 9SM OVC009 13/12 A2995 RMK SLP145,2025-09-09T16:05:56Z,2025-09-09T12:05:56Z
CYMT,"Chibougamau Arpt, QC, CA",2025-09-09T15:45:00Z,2025-09-09T11:45:00Z,VFR,13,9,180,14,NA,9,1023.1,SPECI CYMT 091545Z AUTO 18014KT 9SM SCT047 BKN066 OVC084 13/09 A3021 RMK SLP243,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYOD,"Cold Lake (Mil), AB, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,14,11,120,7,NA,8,1013.6,METAR CYOD 091500Z 12007KT 8SM FEW080 FEW250 14/11 A2993 RMK AC1CI1 DENSITY ALT 2258FT FU SLP143,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYOW,"Ottawa/Cartier Intl, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,15,9,170,3,NA,15,1028.2,METAR CYOW 091500Z 17003KT 130V270 15SM FEW250 15/09 A3036 RMK CI1 CI TR SLP285,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYPC,"Paulatuk Arpt, NT, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,5,4,0,0,NA,15,1005.8,METAR CYPC 091500Z 00000KT 15SM SCT180 BKN210 05/04 A2970 RMK AC3CS3 SLP061,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYPL,"Pickle Lake Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,15,11,10,3,NA,9,1014.6,METAR CYPL 091500Z AUTO 01003KT 330V070 9SM CLR 15/11 A2996 RMK SLP155 DENSITY ALT 1600FT,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYPR,"Prince Rupert Arpt, BC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,NA,12,12,NA,2,NA,NA,1017.7,METAR CYPR 091500Z AUTO VRB02KT OVC002 12/12 A3005 RMK WX MISG VIS MISG SLP178,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYQA,"Muskoka Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,17,9,170,10,15,9,1026.2,METAR CYQA 091500Z AUTO 17010G15KT 150V210 9SM CLR 17/09 A3030 RMK SLP268,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYQB,"Quebec/Lesage Intl, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,16,7,130,3,NA,30,1029.2,METAR CYQB 091500Z 13003KT 30SM FEW050 FEW100 FEW250 16/07 A3039 RMK SC1AC1CI2 SC TR AC TR SLP297,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYQF,"Red Deer Rgnl, AB, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,11,8,180,4,NA,4,1013.6,METAR CYQF 091500Z AUTO 18004KT 4SM BR CLR 11/08 A2993 RMK SLP147 DENSITY ALT 3200FT,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYQF,"Red Deer Rgnl, AB, CA",2025-09-09T16:02:00Z,2025-09-09T12:02:00Z,VFR,15,9,220,4,NA,6,1013.6,SPECI CYQF 091602Z AUTO 22004KT 6SM HZ CLR 15/09 A2993 RMK SLP143 DENSITY ALT 3700FT,2025-09-09T16:05:56Z,2025-09-09T12:05:56Z
CYQG,"Windsor Intl, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,21,11,230,8,NA,9,1024.5,METAR CYQG 091500Z AUTO 23008KT 180V250 9SM CLR 21/11 A3025 RMK SLP247 DENSITY ALT 1100FT,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYQH,"Watson Lake Arpt, YT, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,7,3,30,2,NA,30,1011.9,METAR CYQH 091500Z 03002KT 30SM BKN060 BKN120 07/03 A2988 RMK CU5AC2 SLP135,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYQK,"Kenora Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,17,12,0,0,NA,20,1015.7,METAR CYQK 091500Z 00000KT 20SM FEW240 17/12 A2999 RMK CI1 SLP161 DENSITY ALT 1900FT,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYQM,"Moncton Intl, NB, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,18,6,NA,2,NA,15,1028.9,METAR CYQM 091500Z VRB02KT 15SM FEW045 FEW240 18/06 A3038 RMK CU1CI1 CU TR SLP292,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYQQ,"Comox(MIL), BC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,15,12,300,6,NA,20,1015.3,METAR CYQQ 091500Z 30006KT 20SM FEW020 FEW240 15/12 A2998 RMK SC1CI1 DENSITY ALT 221FT SLP153,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYQR,"Regina Intl Arpt, SK, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,18,9,10,4,NA,12,1016.3,METAR CYQR 091500Z 01004KT 320V030 12SM SKC 18/09 A3001 RMK HZ SLP167 DENSITY ALT 2700FT,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYQT,"Thunder Bay Intl, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,15,14,NA,2,NA,8,1014,METAR CYQT 091500Z VRB02KT 8SM SCT005 BKN013 OVC023 15/14 A2994 RMK SF3SC2SC3 BR SLP145,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYQU,"Grande Prairie Arpt, AB, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,14,9,240,9,NA,4,1010.2,METAR CYQU 091500Z 24009KT 4SM FU FEW150 14/09 A2983 RMK AC1 AC TR SLP109 DENSITY ALT 2800FT,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYQX,"Gander Intl Arpt, NL, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,16,6,240,13,18,20,1024.5,METAR CYQX 091500Z 24013G18KT 20SM FEW040 OVC210 16/06 A3025 RMK CF1CC7 SLP249,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYQY,"Sydney Arpt, NS, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,20,10,30,6,NA,15,1028.2,METAR CYQY 091500Z 03006KT 340V070 15SM FEW040 BKN240 20/10 A3036 RMK CU2CI3 SLP283,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYRB,"Resolute Bay Arpt, NU, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,LIFR,-2,-2,290,4,NA,0.63,1012.3,METAR CYRB 091500Z 29004KT 5/8SM R35/3000VP6000FT/U BR OVC002 M02/M02 A2989 RMK FG2ST6 SLP132,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYRB,"Resolute Bay Arpt, NU, CA",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,LIFR,-2,-2,300,4,NA,0.5,1012.3,SPECI CYRB 091551Z 30004KT 1/2SM R35/2200V3000FT/N FZFG OVC002 M02/M02 A2989 RMK FG6ST2 SLP131,2025-09-09T16:05:57Z,2025-09-09T12:05:57Z
CYRJ,"Roberval Arpt, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,16,8,240,11,NA,40,1026.2,METAR CYRJ 091500Z 24011KT 180V270 40SM FEW060 SCT090 BKN240 16/08 A3030 RMK SC1AC2CI2 SLP269,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYRT,"Rankin Inlet Arpt, NU, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,6,4,50,9,NA,15,1015,METAR CYRT 091500Z 05009KT 15SM FEW004 BKN015 BKN030 06/04 A2997 RMK SC2CU3SC1 SH DST SW-W SLP153,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYSB,"Sudbury Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,16,11,200,15,22,20,1023.5,METAR CYSB 091500Z 20015G22KT 20SM FEW050 BKN079 BKN180 16/11 A3022 RMK CF2AC4CI1 SLP240,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYTE,"Cape Dorset Arpt, NU, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,6,3,270,3,NA,15,1011.9,METAR CYTE 091500Z 27003KT 15SM FEW024 SCT043 06/03 A2988 RMK CU1SC3 SLP124,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYTR,"Trenton(MIL), ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,19,13,140,3,NA,15,1027.5,METAR CYTR 091500Z 14003KT 15SM FEW024 SCT250 19/13 A3034 RMK CF1CI3 DENSITY ALT 487FT SLP276,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYTS,"Timmins/Power Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,MVFR,12,11,200,10,16,3,1018,METAR CYTS 091500Z 20010G16KT 3SM -RA BR SCT010 OVC018 12/11 A3006 RMK SF3NS5 SLP190,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYTZ,"Toronto/Bishop Arpt, ON, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,17,13,80,6,NA,9,1026.5,METAR CYTZ 091500Z AUTO 08006KT 9SM CLR 17/13 A3031 RMK SLP266,2025-09-09T15:51:26Z,2025-09-09T11:51:26Z
CYUL,"Montreal/Trudeau Intl, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,17,9,200,4,NA,30,1028.5,METAR CYUL 091500Z 20004KT 150V230 30SM FEW250 17/09 A3037 RMK CI2 SLP287,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYUY,"Rouyn/Noranda Arpt, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,11,9,190,10,NA,15,1022.4,METAR CYUY 091500Z 19010KT 15SM -RA BKN052 11/09 A3019 RMK SC7 SLP232,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
CYVC,"La Ronge Arpt, SK, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,14,11,100,5,NA,15,1016.7,METAR CYVC 091500Z 10005KT 060V150 15SM FEW200 14/11 A3002 RMK CI1 SLP175,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
CYVO,"Val D'Or Arpt, QC, CA",2025-09-09T15:00:00Z,2025-09-09T11:00:00Z,VFR,13,6,180,10,20,15,1023.5,METAR CYVO 091500Z 18010G20KT 15SM BKN085 BKN130 BKN160 13/06 A3022 RMK AC5AC1AC2 SLP247,2025-09-09T15:51:24Z,2025-09-09T11:51:24Z
