icao,site,observed_utc,observed_local,flight_category,temp_c,dewpoint_c,wind_dir_deg,wind_kts,gust_kts,vis_sm,altimeter_hpa,raw_text,fetched_at_utc,fetched_at_local
KBZN,"Bozeman/Gallatin Fld, MT, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,16.1,5,20,3,NA,NA,1018,METAR KBZN 091556Z 02003KT 10SM CLR 16/05 A3006 RMK AO2 SLP152 T01610050,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KCHS,"Charleston Intl, SC, US",2025-09-09T14:56:00Z,2025-09-09T10:56:00Z,VFR,23.3,14.4,10,15,22,NA,1020.1,METAR KCHS 091456Z 01015G22KT 10SM FEW150 SCT200 23/14 A3012 RMK AO2 SLP197 T02330144 51006,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KCHS,"Charleston Intl, SC, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,23.9,13.3,30,13,NA,NA,1020.1,METAR KCHS 091556Z 03013KT 10SM SCT180 BKN250 24/13 A3012 RMK AO2 SLP200 T02390133,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KCLE,"Cleveland/Hopkins Intl, OH, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,20,7.8,170,7,NA,NA,1024.8,METAR KCLE 091451Z 17007KT 10SM FEW250 20/08 A3026 RMK AO2 SLP259 T02000078 56002,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KCLE,"Cleveland/Hopkins Intl, OH, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,22.2,6.1,130,6,NA,NA,1024.1,METAR KCLE 091551Z 13006KT 10SM FEW250 22/06 A3024 RMK AO2 SLP254 T02220061,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KCLT,"Charlotte/Douglas Intl, NC, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,20.6,11.1,50,11,NA,NA,1024.5,METAR KCLT 091452Z 05011KT 10SM FEW040 FEW250 21/11 A3025 RMK SLP255 T02060111 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KCLT,"Charlotte/Douglas Intl, NC, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,21.7,8.3,50,14,20,NA,1024.1,METAR KCLT 091552Z 05014G20KT 10SM FEW045 FEW250 22/08 A3024 RMK SLP248 T02170083 $,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KCMH,"Columbus/Glenn Intl, OH, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,18.9,7.2,160,4,NA,NA,1024.5,METAR KCMH 091451Z 16004KT 10SM FEW250 19/07 A3025 RMK AO2 SLP241 T01890072 55001,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KCMH,"Columbus/Glenn Intl, OH, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,21.1,6.7,NA,4,NA,NA,1024.1,METAR KCMH 091551Z VRB04KT 10SM FEW250 21/07 A3024 RMK AO2 SLP239 T02110067,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KCOS,"Colorado Spring Arpt, CO, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,21.7,4.4,0,0,NA,NA,1022.8,METAR KCOS 091454Z 00000KT 10SM SCT100 SCT250 22/04 A3020 RMK AO2 SLP140 T02170044 50002 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KCOS,"Colorado Spring Arpt, CO, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,22.8,5,NA,3,NA,NA,1022.4,METAR KCOS 091554Z VRB03KT 10SM SCT110 BKN250 23/05 A3019 RMK AO2 SLP133 T02280050 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KCVG,"Cincinnati Intl, KY, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,19.4,8.3,130,4,NA,NA,1023.5,METAR KCVG 091452Z 13004KT 10SM FEW250 19/08 A3022 RMK AO2 SLP228 T01940083 53002,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KCVG,"Cincinnati Intl, KY, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,21.7,8.3,130,5,NA,NA,1023.5,METAR KCVG 091552Z 13005KT 10SM FEW250 22/08 A3022 RMK AO2 SLP226 T02170083,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KDAL,"Dallas/Love Fld, TX, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,22.8,12.2,140,6,NA,NA,1019,METAR KDAL 091453Z 14006KT 10SM FEW170 FEW250 23/12 A3009 RMK AO2 SLP183 T02280122 51012,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KDAL,"Dallas/Love Fld, TX, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,23.9,12.2,150,9,NA,NA,1019,METAR KDAL 091553Z 15009KT 120V190 10SM FEW180 24/12 A3009 RMK AO2 SLP183 T02390122,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KDAY,"Dayton/Cox Intl, OH, US",2025-09-09T14:56:00Z,2025-09-09T10:56:00Z,VFR,20,6.1,130,4,NA,NA,1024.5,METAR KDAY 091456Z 13004KT 10SM FEW250 20/06 A3025 RMK AO2 SLP239 T02000061 53001,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KDAY,"Dayton/Cox Intl, OH, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,21.7,5,100,3,NA,NA,1024.1,METAR KDAY 091556Z 10003KT 10SM FEW250 22/05 A3024 RMK AO2 SLP236 T02170050,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KDCA,"Washington/Reagan-National Arpt, VA, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,21.7,12.2,70,13,19,NA,1025.8,METAR KDCA 091452Z 07013G19KT 10SM SCT035 SCT250 22/12 A3029 RMK AO2 SLP256 T02170122 53001,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KDCA,"Washington/Reagan-National Arpt, VA, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,22.2,11.1,60,13,NA,NA,1025.5,METAR KDCA 091552Z 06013KT 10SM FEW040 SCT250 22/11 A3028 RMK AO2 SLP251 T02220111,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KDEN,"Denver Intl, CO, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,21.1,5,240,8,NA,NA,1019.7,METAR KDEN 091453Z 24008KT 10SM FEW100 FEW150 SCT220 21/05 A3011 RMK AO2 SLP124 T02110050 51006,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KDEN,"Denver Intl, CO, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,23.3,4.4,240,5,NA,NA,1020.1,METAR KDEN 091553Z 24005KT 10SM FEW100 FEW140 FEW180 SCT220 23/04 A3012 RMK AO2 SLP122 T02330044,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KDFW,"Dallas-Ft Worth Intl, TX, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,22.8,11.7,160,7,NA,NA,1018.7,METAR KDFW 091453Z 16007KT 10SM CLR 23/12 A3008 RMK AO2 SLP178 T02280117 51013 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KDFW,"Dallas-Ft Worth Intl, TX, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,24.4,12.2,170,8,NA,NA,1018.7,METAR KDFW 091553Z 17008KT 10SM CLR 24/12 A3008 RMK AO2 SLP177 T02440122 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KDSM,"Des Moines Intl, IA, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,16.1,8.9,180,8,NA,NA,1017.4,METAR KDSM 091454Z 18008KT 10SM FEW070 SCT100 BKN190 OVC250 16/09 A3004 RMK AO2 SLP170 T01610089 56005,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KDSM,"Des Moines Intl, IA, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,17.2,9.4,190,6,NA,NA,1018,METAR KDSM 091554Z 19006KT 10SM FEW070 FEW110 SCT190 OVC210 17/09 A3006 RMK AO2 SLP175 T01720094,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KDTW,"Detroit/Metro Wayne Cnty, MI, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,20,9.4,190,7,NA,NA,1024.8,METAR KDTW 091453Z 19007KT 10SM SCT250 20/09 A3026 RMK AO2 SLP245 T02000094 50000 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KDTW,"Detroit/Metro Wayne Cnty, MI, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,21.7,7.2,190,7,NA,NA,1024.5,METAR KDTW 091553Z 19007KT 10SM SCT250 22/07 A3025 RMK AO2 SLP243 T02170072 $,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KEGE,"Eagle Cnty Rgnl, CO, US",2025-09-09T14:56:00Z,2025-09-09T10:56:00Z,VFR,11.1,2.8,0,0,NA,NA,1025.8,METAR KEGE 091456Z 00000KT 10SM CLR 11/03 A3029 RMK AO2 SLP196 60000 T01110028 51003 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KEGE,"Eagle Cnty Rgnl, CO, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,13.9,2.2,NA,3,NA,NA,1025.5,METAR KEGE 091556Z VRB03KT 10SM SCT100 14/02 A3028 RMK AO2 LTG DSNT W SLP188 T01390022 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KELP,"El Paso Intl, TX, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,25.6,13.3,150,8,NA,NA,1018.7,METAR KELP 091451Z 15008KT 10SM SCT110 26/13 A3008 RMK AO2 SLP108 T02560133 51007,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KELP,"El Paso Intl, TX, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,28.3,12.8,170,8,NA,NA,1019,METAR KELP 091551Z 17008KT 10SM FEW110 FEW160 28/13 A3009 RMK AO2 SLP109 T02830128,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KEUG,"Eugene/Mahlon Sweet Fld, OR, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,16.7,13.9,190,6,NA,NA,1014.3,METAR KEUG 091454Z 19006KT 10SM BKN047 BKN065 OVC100 17/14 A2995 RMK AO2 SLP139 T01670139 53001,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KEUG,"Eugene/Mahlon Sweet Fld, OR, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,17.8,14.4,170,3,NA,NA,1014.3,METAR KEUG 091554Z 17003KT 10SM BKN031 BKN045 OVC080 18/14 A2995 RMK AO2 SLP140 T01780144,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KEWR,"Newark Intl, NJ, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,21.1,7.8,70,10,18,NA,1027.2,METAR KEWR 091451Z 07010G18KT 10SM SCT038 SCT250 21/08 A3033 RMK AO2 SLP271 T02110078 53002 $,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KEWR,"Newark Intl, NJ, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,21.7,10,80,5,15,NA,1027.2,METAR KEWR 091551Z 08005G15KT 10SM SCT040 SCT250 22/10 A3033 RMK AO2 SLP269 T02170100 $,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KEYW,"Key West Intl, FL, US",2025-09-09T15:42:00Z,2025-09-09T11:42:00Z,VFR,30.6,26.1,210,9,NA,NA,1014.6,SPECI KEYW 091542Z 21009KT 10SM FEW002 SCT027 31/26 A2996 RMK AO2 T03060261,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KEYW,"Key West Intl, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,30.6,25.6,210,9,NA,NA,1014.6,METAR KEYW 091553Z 21009KT 10SM FEW002 FEW026 31/26 A2996 RMK AO2 SLP151 T03060256,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KFLL,"Ft Lauderdale-Hollywood Intl, FL, US",2025-09-09T15:47:00Z,2025-09-09T11:47:00Z,VFR,30,24,0,0,NA,NA,1014.6,SPECI KFLL 091547Z 00000KT 10SM TS SCT025CB BKN080 BKN250 30/24 A2996 RMK AO2 TSB47 OCNL LTGICCG SW-NW TS SW-NW MOV NE TCU NE-E,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KFLL,"Ft Lauderdale-Hollywood Intl, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,29.4,23.9,280,13,18,NA,1014.6,METAR KFLL 091553Z 28013G18KT 10SM TS SCT025CB BKN080 BKN250 29/24 A2996 RMK AO2 TSB47 SLP143 OCNL LTGICCG SW-NW TS SW-NW MOV NE TCU NE-E T02940239,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KFSD,"Sioux Falls/Foss Fld, SD, US",2025-09-09T15:41:00Z,2025-09-09T11:41:00Z,IFR,17.2,16.1,180,4,NA,NA,1015.3,SPECI KFSD 091541Z 18004KT 10SM OVC007 17/16 A2998 RMK AO2 RAB18E36 TSE40 P0003 T01720161,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KFSD,"Sioux Falls/Foss Fld, SD, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,IFR,17.2,15.6,170,3,NA,NA,1016,METAR KFSD 091556Z 17003KT 10SM OVC009 17/16 A3000 RMK AO2 RAB18E36 TSE40 SLP154 P0003 T01720156,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KFWA,"Fort Wayne Intl, IN, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,19.4,9.4,160,7,NA,NA,1024.1,METAR KFWA 091454Z 16007KT 10SM SCT250 19/09 A3024 RMK AO2 SLP240 T01940094 52002,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KFWA,"Fort Wayne Intl, IN, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,22.2,8.3,200,9,NA,NA,1023.8,METAR KFWA 091554Z 20009KT 10SM SCT250 22/08 A3023 RMK AO2 SLP237 T02220083,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KGEG,"Spokane Intl, WA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,17.2,11.1,300,8,NA,NA,1013.6,METAR KGEG 091453Z 30008KT 10SM FEW085 FEW120 FEW300 17/11 A2993 RMK AO2 SLP119 OCNL LTGCGICCC DSNT N-NE CB DSNT N-NE MOV N SHRA DSNT N-NE 60002 T01720111 53005 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KGEG,"Spokane Intl, WA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,20,10.6,10,4,NA,NA,1013.6,METAR KGEG 091553Z 01004KT 10SM FEW120 FEW150 FEW300 20/11 A2993 RMK AO2 SLP121 OCNL LTGCGICCC DSNT N-NE CB DSNT N-NE AND NW MOV N SHRA DSNT N-NE T02000106 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KGJT,"Grand Junction Rgnl, CO, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,22.2,5.6,100,10,NA,NA,1019,METAR KGJT 091453Z 10010KT 10SM FEW110 22/06 A3009 RMK AO2 SLP119 T02220056 51004,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KGJT,"Grand Junction Rgnl, CO, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,23.9,3.9,120,11,NA,NA,1018.7,METAR KGJT 091553Z 12011KT 10SM CLR 24/04 A3008 RMK AO2 SLP115 T02390039,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KGRR,"Grand Rapids Intl, MI, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,17.8,9.4,200,5,NA,NA,1023.5,METAR KGRR 091453Z 20005KT 10SM SCT250 18/09 A3022 RMK AO2 SLP235 T01780094 53001 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KGRR,"Grand Rapids Intl, MI, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,19.4,7.8,NA,5,NA,NA,1023.5,METAR KGRR 091553Z VRB05KT 10SM SCT250 19/08 A3022 RMK AO2 SLP233 T01940078,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KGSO,"Greensboro Intl, NC, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,19.4,8.9,20,7,20,NA,1024.5,METAR KGSO 091454Z 02007G20KT 360V060 10SM FEW040 FEW250 19/09 A3025 RMK AO2 SLP239 T01940089 50001,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KGSO,"Greensboro Intl, NC, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,20.6,7.2,60,14,20,NA,1024.1,METAR KGSO 091554Z 06014G20KT 10SM FEW060 FEW250 21/07 A3024 RMK AO2 SLP235 T02060072,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KGTF,"Great Falls Intl, MT, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,15.6,5.6,220,4,NA,NA,1016,METAR KGTF 091453Z 22004KT 10SM CLR 16/06 A3000 RMK AO2 SLP144 T01560056 53002 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KGTF,"Great Falls Intl, MT, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,19.4,5.6,0,0,NA,NA,1016,METAR KGTF 091553Z 00000KT 10SM CLR 19/06 A3000 RMK AO2 SLP136 T01940056 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KHLN,"Helena Rgnl, MT, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,11.7,6.7,10,3,NA,NA,1017,METAR KHLN 091453Z 01003KT 10SM CLR 12/07 A3003 RMK AO2 SLP165 T01170067 53003,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KHLN,"Helena Rgnl, MT, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,14.4,6.1,0,0,NA,NA,1016.7,METAR KHLN 091553Z 00000KT 10SM CLR 14/06 A3002 RMK AO2 SLP159 T01440061,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KHOU,"Houston/Hobby Arpt, TX, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,26.1,15,80,8,NA,NA,1016.7,METAR KHOU 091453Z 08008KT 10SM CLR 26/15 A3002 RMK AO2 SLP171 T02610150 51008,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KHOU,"Houston/Hobby Arpt, TX, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,27.2,13.9,NA,5,NA,NA,1017,METAR KHOU 091553Z VRB05KT 10SM CLR 27/14 A3003 RMK AO2 SLP173 T02720139,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KHPN,"White Plains/Westchester Cnty, NY, US",2025-09-09T14:56:00Z,2025-09-09T10:56:00Z,VFR,20,9.4,70,5,NA,NA,1027.9,METAR KHPN 091456Z 07005KT 10SM CLR 20/09 A3035 RMK AO2 SLP274 T02000094 53005,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KHPN,"White Plains/Westchester Cnty, NY, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,21.1,4.4,80,12,17,NA,1027.5,METAR KHPN 091556Z 08012G17KT 10SM FEW040 21/04 A3034 RMK AO2 SLP272 T02110044,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KHRL,"Harlingen/Valley Intl, TX, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,29.4,24.4,20,8,NA,NA,1014.3,METAR KHRL 091452Z 02008KT 10SM FEW026 SCT065 BKN080 29/24 A2995 RMK AO2 SLP142 T02940244 53009 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KHRL,"Harlingen/Valley Intl, TX, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,30,23.9,20,10,NA,NA,1014.6,METAR KHRL 091552Z 02010KT 10SM FEW022 SCT070 OVC090 30/24 A2996 RMK AO2 SLP144 T03000239,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KHSV,"Huntsville Intl, AL, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,22.8,12.8,130,10,NA,NA,1022.1,METAR KHSV 091453Z 13010KT 10SM FEW043 FEW060 23/13 A3018 RMK AO2 SLP212 T02280128 53005 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KHSV,"Huntsville Intl, AL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,23.9,12.8,150,8,NA,NA,1022.1,METAR KHSV 091553Z 15008KT 10SM FEW045 FEW060 24/13 A3018 RMK AO2 SLP213 T02390128 $,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KIAD,"Washington/Dulles Intl, VA, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,21.7,10.6,10,7,NA,NA,1026.2,METAR KIAD 091452Z 01007KT 10SM FEW200 22/11 A3030 RMK AO2 SLP257 T02170106 58001,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
